1,31.8,53.1
2,28.4,53.3
3,28.8,53.3
4,21.7,53.0
5,20.3,53.1
6,26.8,53.1
7,22.6,53.0
8,19.9,53.0
9,37.2,53.4
10,36.2,53.2
11,28.8,53.0
12,38.2,53.1
13,29.4,53.3
14,26.2,53.1
15,24.9,53.2
16,31.9,53.5
17,36.7,53.4
18,17.1,53.1
19,16.5,53.1
20,17.2,53.2
21,29.1,53.2
22,23.8,53.1
23,25.8,53.5
24,27.3,53.5
25,22.9,53.1
26,14.0,53.1
27,22.6,53.1
28,22.4,52.9
29,22.1,53.0
30,33.4,53.4
31,27.8,53.4
32,24.1,53.0
33,35.1,53.1
34,15.0,53.2
35,19.1,53.2
36,20.6,53.1
37,33.2,53.5
38,31.2,53.5
39,34.9,53.1
40,30.5,53.0
1,36.2,53.7
2,18.9,53.5
3,14.1,53.5
4,15.3,53.5
5,29.8,53.5
1,23.6,53.5
6,23.7,53.5
1,24.4,53.6
1,30.8,53.7
1,35.7,53.7
1,36.8,53.8
1,38.4,53.8
1,38.7,53.9
1,38.3,53.9
1,40.6,53.9
1,39.1,53.9
2,39.2,53.9
7,39.4,53.9
2,47.9,53.8
2,49.6,53.9
2,48.7,53.9
2,48.5,53.9
2,47.7,54.0
2,46.8,54.0
2,45.3,54.0
2,44.9,54.0
2,41.8,54.1
3,40.6,54.1
8,39.9,54.1
3,49.6,53.7
3,48.0,53.8
3,46.0,53.8
3,43.6,53.8
3,37.0,53.9
3,36.5,53.9
3,35.1,53.9
3,36.7,53.5
3,40.0,53.5
4,40.5,53.5
9,40.4,53.5
4,36.8,53.6
4,33.2,53.5
4,33.2,53.5
4,31.7,53.5
4,31.8,53.5
4,28.4,53.5
4,26.4,53.5
4,25.0,53.5
4,23.9,53.5
5,24.9,53.5
10,24.3,53.5
5,21.9,53.6
5,21.5,53.6
5,22.0,53.6
5,23.4,53.6
5,24.1,53.6
5,24.5,53.6
5,25.3,53.6
5,25.5,53.6
5,26.2,53.6
6,24.1,53.6
11,25.0,53.6
6,31.0,53.7
6,31.2,53.7
6,31.5,53.7
6,28.9,53.7
6,25.4,53.7
6,29.8,53.6
6,32.3,53.6
6,30.7,53.6
6,29.9,53.6
7,29.8,53.6
12,29.7,53.6
7,23.7,53.6
7,24.8,53.6
7,25.3,53.6
7,24.4,53.6
7,23.0,53.6
7,20.7,53.6
7,19.4,53.6
7,21.3,53.7
7,25.0,53.7
8,29.4,53.7
13,29.9,53.7
8,31.9,53.7
8,27.6,53.7
8,21.2,53.7
8,19.6,53.7
8,17.8,53.7
8,18.0,53.7
8,19.6,53.7
8,23.3,53.8
8,25.0,53.9
9,28.7,53.9
14,28.9,53.9
9,43.2,54.0
9,46.9,54.0
9,48.9,54.0
9,50.9,54.1
9,51.2,54.1
9,51.5,54.0
9,50.8,53.9
9,50.3,54.0
9,47.0,54.0
10,44.2,54.1
15,43.2,54.1
10,45.2,54.1
10,47.1,54.1
10,49.4,54.1
10,50.3,54.1
10,50.8,53.9
10,44.5,53.9
10,44.3,53.9
10,46.6,53.9
10,44.8,54.0
11,44.0,54.0
16,43.7,54.0
11,45.6,53.8
11,41.9,53.7
11,41.4,53.8
11,40.7,53.8
11,38.0,53.8
11,35.5,53.8
11,32.7,53.8
11,30.8,53.8
11,34.4,53.8
12,36.6,53.8
17,37.0,53.8
12,53.1,53.8
12,52.1,53.7
12,49.0,53.7
12,44.9,53.7
12,40.6,53.7
12,36.0,53.7
12,36.9,53.7
12,36.4,53.8
12,32.7,53.8
13,31.9,53.8
18,32.2,53.8
13,28.6,53.8
13,32.7,53.8
13,33.0,53.8
13,33.3,53.8
13,37.2,53.8
13,42.1,53.7
13,45.1,53.7
13,45.1,53.7
13,42.9,53.7
14,44.4,53.7
19,44.4,53.7
14,32.7,53.7
14,29.2,53.7
14,31.8,53.7
14,29.5,53.7
14,30.4,53.7
14,31.4,53.8
14,33.5,53.8
14,34.3,53.8
14,33.8,53.8
15,32.2,53.8
20,31.6,53.8
15,34.1,53.8
15,37.8,53.8
15,40.2,53.8
15,38.6,53.8
15,37.5,53.8
15,35.1,53.8
15,33.1,53.8
15,30.8,53.8
15,28.3,53.8
16,27.9,53.8
21,28.3,53.8
16,34.7,54.0
16,34.5,54.1
16,34.9,54.2
16,36.2,54.2
16,37.4,54.2
16,36.2,54.2
16,34.5,54.2
16,34.2,54.3
16,36.2,54.3
17,35.2,54.3
22,34.9,54.3
17,43.5,54.1
1,43.4,54.1
17,43.4,54.2
17,45.5,54.2
17,45.1,54.2
1,44.9,54.2
17,39.9,54.2
1,38.7,54.2
17,34.6,54.3
17,34.7,54.3
17,34.2,54.1
17,36.1,54.1
18,35.9,54.1
23,35.5,54.1
18,37.6,54.2
2,37.9,54.2
18,35.6,54.0
18,34.7,53.9
2,34.4,54.0
18,34.3,54.0
18,34.8,54.0
2,34.9,54.0
18,31.7,54.0
18,29.8,54.0
18,27.3,54.0
18,24.6,54.0
19,25.3,54.0
24,24.9,53.9
